id_origin,id_destinity,lat_origin,lon_origin,lat_destiniy,lon_destinity,cluster,origin,destinity,meters,secs,hours,kilometers,cost
29,62,40.3939359,-3.6696361000000004,40.42645,-3.6502,15,"Av del Monte Igueldo, 58, 28053 Madrid, Spain","Calle de Sta Felicidad, 60, 28017 Madrid, Spain",5659,711,0.31416666666666665,5.659,9.93
29,66,40.3939359,-3.6696361000000004,40.25571120000001,-3.8217332,15,"Av del Monte Igueldo, 58, 28053 Madrid, Spain","Av. del Campo Hermoso, 9, 28970 Humanes de Madrid, Madrid, Spain",27538,1782,0.6116666666666667,27.538,22.63
29,67,40.3939359,-3.6696361000000004,40.276551700000006,-3.7976962,15,"Av del Monte Igueldo, 58, 28053 Madrid, Spain","Calle del Higueral, 9, 28944 Fuenlabrada, Madrid, Spain",25508,1653,0.5758333333333333,25.508,21.22
29,75,40.3939359,-3.6696361000000004,40.3782407,-3.7721065,15,"Av del Monte Igueldo, 58, 28053 Madrid, Spain","Calle de Blas Cabrera, 91, 28044 Madrid, Spain",15105,1280,0.4722222222222222,15.105,16.24
29,85,40.3939359,-3.6696361000000004,39.867460200000004,-3.9454738,15,"Av del Monte Igueldo, 58, 28053 Madrid, Spain","Calle Río Guadarrama, 3, 45007 Toledo, Spain",79908,3373,1.053611111111111,79.908,45.48
29,88,40.3939359,-3.6696361000000004,40.947810600000004,-3.0887868,15,"Av del Monte Igueldo, 58, 28053 Madrid, Spain","Calle el Comercio, 11, 19230 Cogolludo, Guadalajara, Spain",99374,4315,1.3152777777777778,99.374,56.7
33,33,40.4358649,-3.6446646,40.4358649,-3.6446646,15,"Calle Hermanos de Pablo, 12, 28027 Madrid, Spain","Calle Hermanos de Pablo, 12, 28027 Madrid, Spain",0,0,0.0,0.0,0.0
33,58,40.4358649,-3.6446646,40.3405891,-3.7484278,15,"Calle Hermanos de Pablo, 12, 28027 Madrid, Spain","Calle del Roncal, 7, 28915 Leganés, Madrid, Spain",20357,1501,0.5336111111111111,20.357,19.01
33,60,40.4358649,-3.6446646,40.2408485,-3.7624652999999997,15,"Calle Hermanos de Pablo, 12, 28027 Madrid, Spain","Calle de Juan XXIII, 16, 28982 Parla, Madrid, Spain",30705,1971,0.6641666666666667,30.705,24.74
33,61,40.4358649,-3.6446646,40.4448466,-3.676012,15,"Calle Hermanos de Pablo, 12, 28027 Madrid, Spain","Calle Suero de Quiñones, 14, 28002 Madrid, Spain",4422,758,0.32722222222222225,4.422,10.05
33,62,40.4358649,-3.6446646,40.42645,-3.6502,15,"Calle Hermanos de Pablo, 12, 28027 Madrid, Spain","Calle de Sta Felicidad, 60, 28017 Madrid, Spain",1568,441,0.23916666666666667,1.568,7.01
33,66,40.4358649,-3.6446646,40.25571120000001,-3.8217332,15,"Calle Hermanos de Pablo, 12, 28027 Madrid, Spain","Av. del Campo Hermoso, 9, 28970 Humanes de Madrid, Madrid, Spain",34189,2199,0.7275,34.189,27.21
33,67,40.4358649,-3.6446646,40.276551700000006,-3.7976962,15,"Calle Hermanos de Pablo, 12, 28027 Madrid, Spain","Calle del Higueral, 9, 28944 Fuenlabrada, Madrid, Spain",32159,2070,0.6916666666666667,32.159,25.8
33,75,40.4358649,-3.6446646,40.3782407,-3.7721065,15,"Calle Hermanos de Pablo, 12, 28027 Madrid, Spain","Calle de Blas Cabrera, 91, 28044 Madrid, Spain",23373,1670,0.5805555555555556,23.373,20.93
33,85,40.4358649,-3.6446646,39.867460200000004,-3.9454738,15,"Calle Hermanos de Pablo, 12, 28027 Madrid, Spain","Calle Río Guadarrama, 3, 45007 Toledo, Spain",86559,3790,1.1694444444444445,86.559,50.06
33,88,40.4358649,-3.6446646,40.947810600000004,-3.0887868,15,"Calle Hermanos de Pablo, 12, 28027 Madrid, Spain","Calle el Comercio, 11, 19230 Cogolludo, Guadalajara, Spain",93632,4503,1.3675,93.632,57.02
58,58,40.3405891,-3.7484278,40.3405891,-3.7484278,15,"Calle del Roncal, 7, 28915 Leganés, Madrid, Spain","Calle del Roncal, 7, 28915 Leganés, Madrid, Spain",0,0,0.0,0.0,0.0
58,60,40.3405891,-3.7484278,40.2408485,-3.7624652999999997,15,"Calle del Roncal, 7, 28915 Leganés, Madrid, Spain","Calle de Juan XXIII, 16, 28982 Parla, Madrid, Spain",17291,1069,0.4136111111111111,17.291,15.04
58,61,40.3405891,-3.7484278,40.4448466,-3.676012,15,"Calle del Roncal, 7, 28915 Leganés, Madrid, Spain","Calle Suero de Quiñones, 14, 28002 Madrid, Spain",21360,1409,0.5080555555555556,21.36,18.5
58,62,40.3405891,-3.7484278,40.42645,-3.6502,15,"Calle del Roncal, 7, 28915 Leganés, Madrid, Spain","Calle de Sta Felicidad, 60, 28017 Madrid, Spain",18715,1308,0.48,18.715,17.18
58,66,40.3405891,-3.7484278,40.25571120000001,-3.8217332,15,"Calle del Roncal, 7, 28915 Leganés, Madrid, Spain","Av. del Campo Hermoso, 9, 28970 Humanes de Madrid, Madrid, Spain",22113,1367,0.4963888888888889,22.113,18.32
58,67,40.3405891,-3.7484278,40.276551700000006,-3.7976962,15,"Calle del Roncal, 7, 28915 Leganés, Madrid, Spain","Calle del Higueral, 9, 28944 Fuenlabrada, Madrid, Spain",18744,1167,0.44083333333333335,18.744,16.09
58,75,40.3405891,-3.7484278,40.3782407,-3.7721065,15,"Calle del Roncal, 7, 28915 Leganés, Madrid, Spain","Calle de Blas Cabrera, 91, 28044 Madrid, Spain",8302,792,0.33666666666666667,8.302,11.09
58,85,40.3405891,-3.7484278,39.867460200000004,-3.9454738,15,"Calle del Roncal, 7, 28915 Leganés, Madrid, Spain","Calle Río Guadarrama, 3, 45007 Toledo, Spain",73144,2887,0.9186111111111112,73.144,40.35
58,88,40.3405891,-3.7484278,40.947810600000004,-3.0887868,15,"Calle del Roncal, 7, 28915 Leganés, Madrid, Spain","Calle el Comercio, 11, 19230 Cogolludo, Guadalajara, Spain",115218,4673,1.4147222222222222,115.218,62.66
60,60,40.2408485,-3.7624652999999997,40.2408485,-3.7624652999999997,15,"Calle de Juan XXIII, 16, 28982 Parla, Madrid, Spain","Calle de Juan XXIII, 16, 28982 Parla, Madrid, Spain",0,0,0.0,0.0,0.0
60,61,40.2408485,-3.7624652999999997,40.4448466,-3.676012,15,"Calle de Juan XXIII, 16, 28982 Parla, Madrid, Spain","Calle Suero de Quiñones, 14, 28002 Madrid, Spain",30924,1889,0.6413888888888889,30.924,24.14
60,62,40.2408485,-3.7624652999999997,40.42645,-3.6502,15,"Calle de Juan XXIII, 16, 28982 Parla, Madrid, Spain","Calle de Sta Felicidad, 60, 28017 Madrid, Spain",28279,1789,0.6136111111111111,28.279,22.84
60,66,40.2408485,-3.7624652999999997,40.25571120000001,-3.8217332,15,"Calle de Juan XXIII, 16, 28982 Parla, Madrid, Spain","Av. del Campo Hermoso, 9, 28970 Humanes de Madrid, Madrid, Spain",12119,988,0.39111111111111113,12.119,13.37
60,67,40.2408485,-3.7624652999999997,40.276551700000006,-3.7976962,15,"Calle de Juan XXIII, 16, 28982 Parla, Madrid, Spain","Calle del Higueral, 9, 28944 Fuenlabrada, Madrid, Spain",10089,858,0.355,10.089,11.96
60,75,40.2408485,-3.7624652999999997,40.3782407,-3.7721065,15,"Calle de Juan XXIII, 16, 28982 Parla, Madrid, Spain","Calle de Blas Cabrera, 91, 28044 Madrid, Spain",21227,1379,0.49972222222222223,21.227,18.24
60,85,40.2408485,-3.7624652999999997,39.867460200000004,-3.9454738,15,"Calle de Juan XXIII, 16, 28982 Parla, Madrid, Spain","Calle Río Guadarrama, 3, 45007 Toledo, Spain",58917,2457,0.7991666666666667,58.917,34.16
60,88,40.2408485,-3.7624652999999997,40.947810600000004,-3.0887868,15,"Calle de Juan XXIII, 16, 28982 Parla, Madrid, Spain","Calle el Comercio, 11, 19230 Cogolludo, Guadalajara, Spain",119245,4916,1.4822222222222223,119.245,65.35
61,61,40.4448466,-3.676012,40.4448466,-3.676012,15,"Calle Suero de Quiñones, 14, 28002 Madrid, Spain","Calle Suero de Quiñones, 14, 28002 Madrid, Spain",0,0,0.0,0.0,0.0
61,62,40.4448466,-3.676012,40.42645,-3.6502,15,"Calle Suero de Quiñones, 14, 28002 Madrid, Spain","Calle de Sta Felicidad, 60, 28017 Madrid, Spain",6104,714,0.315,6.104,10.04
61,66,40.4448466,-3.676012,40.25571120000001,-3.8217332,15,"Calle Suero de Quiñones, 14, 28002 Madrid, Spain","Av. del Campo Hermoso, 9, 28970 Humanes de Madrid, Madrid, Spain",34738,2133,0.7091666666666666,34.738,26.8
61,67,40.4448466,-3.676012,40.276551700000006,-3.7976962,15,"Calle Suero de Quiñones, 14, 28002 Madrid, Spain","Calle del Higueral, 9, 28944 Fuenlabrada, Madrid, Spain",32708,2004,0.6733333333333333,32.708,25.39
61,75,40.4448466,-3.676012,40.3782407,-3.7721065,15,"Calle Suero de Quiñones, 14, 28002 Madrid, Spain","Calle de Blas Cabrera, 91, 28044 Madrid, Spain",23922,1604,0.5622222222222222,23.922,20.53
61,85,40.4448466,-3.676012,39.867460200000004,-3.9454738,15,"Calle Suero de Quiñones, 14, 28002 Madrid, Spain","Calle Río Guadarrama, 3, 45007 Toledo, Spain",87108,3724,1.1511111111111112,87.108,49.65
61,88,40.4448466,-3.676012,40.947810600000004,-3.0887868,15,"Calle Suero de Quiñones, 14, 28002 Madrid, Spain","Calle el Comercio, 11, 19230 Cogolludo, Guadalajara, Spain",93465,4466,1.3572222222222223,93.465,56.7
62,62,40.42645,-3.6502,40.42645,-3.6502,15,"Calle de Sta Felicidad, 60, 28017 Madrid, Spain","Calle de Sta Felicidad, 60, 28017 Madrid, Spain",0,0,0.0,0.0,0.0
62,66,40.42645,-3.6502,40.25571120000001,-3.8217332,15,"Calle de Sta Felicidad, 60, 28017 Madrid, Spain","Av. del Campo Hermoso, 9, 28970 Humanes de Madrid, Madrid, Spain",31632,1936,0.6544444444444445,31.632,24.65
62,67,40.42645,-3.6502,40.276551700000006,-3.7976962,15,"Calle de Sta Felicidad, 60, 28017 Madrid, Spain","Calle del Higueral, 9, 28944 Fuenlabrada, Madrid, Spain",29602,1807,0.6186111111111111,29.602,23.24
62,75,40.42645,-3.6502,40.3782407,-3.7721065,15,"Calle de Sta Felicidad, 60, 28017 Madrid, Spain","Calle de Blas Cabrera, 91, 28044 Madrid, Spain",20816,1406,0.5072222222222222,20.816,18.37
62,85,40.42645,-3.6502,39.867460200000004,-3.9454738,15,"Calle de Sta Felicidad, 60, 28017 Madrid, Spain","Calle Río Guadarrama, 3, 45007 Toledo, Spain",84002,3527,1.0963888888888889,84.002,47.5
62,88,40.42645,-3.6502,40.947810600000004,-3.0887868,15,"Calle de Sta Felicidad, 60, 28017 Madrid, Spain","Calle el Comercio, 11, 19230 Cogolludo, Guadalajara, Spain",97462,4251,1.2975,97.462,55.82
66,66,40.25571120000001,-3.8217332,40.25571120000001,-3.8217332,15,"Av. del Campo Hermoso, 9, 28970 Humanes de Madrid, Madrid, Spain","Av. del Campo Hermoso, 9, 28970 Humanes de Madrid, Madrid, Spain",0,0,0.0,0.0,0.0
66,67,40.25571120000001,-3.8217332,40.276551700000006,-3.7976962,15,"Av. del Campo Hermoso, 9, 28970 Humanes de Madrid, Madrid, Spain","Calle del Higueral, 9, 28944 Fuenlabrada, Madrid, Spain",3571,487,0.25194444444444447,3.571,7.77
66,75,40.25571120000001,-3.8217332,40.3782407,-3.7721065,15,"Av. del Campo Hermoso, 9, 28970 Humanes de Madrid, Madrid, Spain","Calle de Blas Cabrera, 91, 28044 Madrid, Spain",21463,1435,0.5152777777777777,21.463,18.72
66,85,40.25571120000001,-3.8217332,39.867460200000004,-3.9454738,15,"Av. del Campo Hermoso, 9, 28970 Humanes de Madrid, Madrid, Spain","Calle Río Guadarrama, 3, 45007 Toledo, Spain",62562,2610,0.8416666666666667,62.562,36.08
66,88,40.25571120000001,-3.8217332,40.947810600000004,-3.0887868,15,"Av. del Campo Hermoso, 9, 28970 Humanes de Madrid, Madrid, Spain","Calle el Comercio, 11, 19230 Cogolludo, Guadalajara, Spain",122623,5155,1.5486111111111112,122.623,67.89
67,67,40.276551700000006,-3.7976962,40.276551700000006,-3.7976962,15,"Calle del Higueral, 9, 28944 Fuenlabrada, Madrid, Spain","Calle del Higueral, 9, 28944 Fuenlabrada, Madrid, Spain",0,0,0.0,0.0,0.0
67,75,40.276551700000006,-3.7976962,40.3782407,-3.7721065,15,"Calle del Higueral, 9, 28944 Fuenlabrada, Madrid, Spain","Calle de Blas Cabrera, 91, 28044 Madrid, Spain",20368,1294,0.4761111111111111,20.368,17.4
67,85,40.276551700000006,-3.7976962,39.867460200000004,-3.9454738,15,"Calle del Higueral, 9, 28944 Fuenlabrada, Madrid, Spain","Calle Río Guadarrama, 3, 45007 Toledo, Spain",64579,2772,0.8866666666666667,64.579,37.74
67,88,40.276551700000006,-3.7976962,40.947810600000004,-3.0887868,15,"Calle del Higueral, 9, 28944 Fuenlabrada, Madrid, Spain","Calle el Comercio, 11, 19230 Cogolludo, Guadalajara, Spain",119856,5108,1.5355555555555556,119.856,66.97
75,75,40.3782407,-3.7721065,40.3782407,-3.7721065,15,"Calle de Blas Cabrera, 91, 28044 Madrid, Spain","Calle de Blas Cabrera, 91, 28044 Madrid, Spain",0,0,0.0,0.0,0.0
75,85,40.3782407,-3.7721065,39.867460200000004,-3.9454738,15,"Calle de Blas Cabrera, 91, 28044 Madrid, Spain","Calle Río Guadarrama, 3, 45007 Toledo, Spain",76850,3210,1.0083333333333333,76.85,43.6
75,88,40.3782407,-3.7721065,40.947810600000004,-3.0887868,15,"Calle de Blas Cabrera, 91, 28044 Madrid, Spain","Calle el Comercio, 11, 19230 Cogolludo, Guadalajara, Spain",112882,4966,1.4961111111111112,112.882,64.47
85,85,39.867460200000004,-3.9454738,39.867460200000004,-3.9454738,15,"Calle Río Guadarrama, 3, 45007 Toledo, Spain","Calle Río Guadarrama, 3, 45007 Toledo, Spain",0,0,0.0,0.0,0.0
85,88,39.867460200000004,-3.9454738,40.947810600000004,-3.0887868,15,"Calle Río Guadarrama, 3, 45007 Toledo, Spain","Calle el Comercio, 11, 19230 Cogolludo, Guadalajara, Spain",174661,6752,1.9922222222222221,174.661,90.71
88,88,40.947810600000004,-3.0887868,40.947810600000004,-3.0887868,15,"Calle el Comercio, 11, 19230 Cogolludo, Guadalajara, Spain","Calle el Comercio, 11, 19230 Cogolludo, Guadalajara, Spain",0,0,0.0,0.0,0.0
